"010043","BON SECOURS MEMORIAL COLLEGE OF NURSING","8550 MAGELLAN PARKWAY              SUITE 1100","RICHMOND","VA","VIRGINIA","23227","4612","6","2","2010.0","7.0","133.0","5.2","A","2009.0","9.0","149.0","6.0","A","7.0","133.0","0.0","0.0","5","D","07","03","0.0"
"010051","CUNY LAGUARDIA COMMUNITY COLLEGE","31-10 THOMSON AVENUE","LONG ISLAND CITY","NY","NEW YORK","11101","3083","5","1","2010.0","54.0","428.0","12.6","A","2009.0","25.0","373.0","6.7","A","0.0","0.0","54.0","428.0","3","D","14","02","0.0"
"010052","JEFFERSON LEWIS BOCES PROGRAM OF PRACTICAL NURSING","20104 STATE ROUTE 3","WATERTOWN","NY","NEW YORK","13601","9509","3","1","2010.0","5.0","38.0","13.1","A","2009.0","6.0","58.0","10.3","A","0.0","1.0","5.0","38.0","5","D","23","02","0.0"
"010055","CRAWFORD COUNTY CAREER & TECHNICAL CENTER","860 THURSTON ROAD","MEADVILLE","PA","PENNSYLVANIA","16335","2198","3","1","2010.0","6.0","25.0","24.0","A","2009.0","1.0","24.0","4.1","A","6.0","25.0","0.0","0.0","5","D","03","03","0.0"
"010056","AIKEN TECHNICAL COLLEGE","HIGHWAY 1 AND 78 SOUTH","AIKEN","SC","SOUTH CAROLINA","29802","0696","5","1","2010.0","0.0","0.0","0.0","A","2009.0","0.0","0.0","0.0","A","0.0","0.0","0.0","0.0","5","D","03","04","0.0"
"010059","AMERICAN COMMERCIAL COLLEGE","5119 TWIN TOWERS","ODESSA","TX","TEXAS","79762","4258","3","3","2010.0","113.0","285.0","39.6","A","2009.0","66.0","185.0","35.6","A","52.0","170.0","63.0","122.0","5","D","19","06","0.0"
"010060","VERNON COLLEGE","4400 COLLEGE DRIVE","VERNON","TX","TEXAS","76384","4092","5","1","2010.0","103.0","387.0","26.6","A","2009.0","67.0","337.0","19.8","A","103.0","387.0","0.0","0.0","5","D","13","06","0.0"
"010065","WASHINGTON THEOLOGICAL UNION","6896 LAUREL STREET, NORTHWEST","WASHINGTON","DC","DISTRICT OF COLUMBIA","20012","2016","8","2","2010.0","3.0","16.0","18.7","A","2009.0","0.0","8.0","0.0","A","3.0","16.0","0.0","0.0","5","D","AL","03","0.0"
"010067","LUND UNIVERSITY","PARADISGATAN 2","LUND","FC","FOREIGN COUNTRY","221","00","8","5","2010.0","1.0","15.0","6.6","A","2009.0","3.0","10.0","30.0","A","1.0","15.0","0.0","0.0","5","D","","11","0.0"
"010084","UNIVERSITY OF CAPE TOWN","LOVERS WALK                        RONDEBOSCH 7701","CAPE TOWN, 8001","FC","FOREIGN COUNTRY","8001","","8","5","2010.0","0.0","19.0","0.0","A","2009.0","0.0","15.0","0.0","A","0.0","19.0","0.0","0.0","5","D","","11","0.0"
"010087","UNIVERSITY OF OXFORD - ST PETER'S COLLEGE","NEW INN HALL STREET","OXFORD","FC","FOREIGN COUNTRY","OX1","2DL","8","5","2010.0","0.0","2.0","0.0","A","2009.0","0.0","4.0","0.0","A","0.0","2.0","0.0","0.0","5","D","","11","0.0"
"010088","UNIVERSITY OF OXFORD - CORPUS CHRISTI COLLEGE","MERTON STREET","OXFORD","FC","FOREIGN COUNTRY","OX1","4JF","8","5","2010.0","0.0","1.0","0.0","A","2009.0","0.0","0.0","0.0","A","0.0","1.0","0.0","0.0","5","D","","11","0.0"
"010089","CENTRAL SCHOOL OF SPEECH AND DRAMA (THE)","EMBASSY THEATRE                    64 ETON AVENUE","LONDON","FC","FOREIGN COUNTRY","NW3","3HY","8","6","2010.0","2.0","24.0","8.3","A","2009.0","0.0","14.0","0.0","A","2.0","24.0","0.0","0.0","5","D","","11","0.0"
"010090","UNIVERSITY OF OXFORD - BALLIOL COLLEGE","BROAD STREET","OXFORD","FC","FOREIGN COUNTRY","OX1","3BJ","8","5","2010.0","0.0","4.0","0.0","A","2009.0","0.0","1.0","0.0","A","0.0","4.0","0.0","0.0","5","D","","11","0.0"
"010097","CUNY MEDGAR EVERS COLLEGE","1650 BEDFORD AVENUE","BROOKLYN","NY","NEW YORK","11225","2010","6","1","2010.0","56.0","376.0","14.8","A","2009.0","34.0","279.0","12.1","A","0.0","0.0","56.0","376.0","5","D","11","02","0.0"
"010098","NEUMONT UNIVERSITY","10701 SOUTH RIVER FRONT PARKWAY    SUITE 300","SOUTH JORDAN","UT","UTAH","84095","6952","8","3","2010.0","9.0","157.0","5.7","A","2009.0","21.0","207.0","10.1","A","9.0","157.0","0.0","0.0","5","D","02","08","0.0"
"010111","CERRO COSO COMMUNITY COLLEGE","3000 COLLEGE HEIGHTS","RIDGECREST","CA","CALIFORNIA","93555","9571","5","1","2010.0","8.0","30.0","26.6","A","2009.0","18.0","101.0","17.8","A","8.0","30.0","0.0","0.0","5","D","22","09","0.0"
"010115","UNIVERSITY OF TEXAS AT SAN ANTONIO","1 UTSA CIRCLE","SAN ANTONIO","TX","TEXAS","78249","0600","8","1","2010.0","729.0","6605.0","11.0","A","2009.0","705.0","6296.0","11.1","A","605.0","5652.0","216.0","2291.0","3","D","23","06","0.0"
"010122","PHAGANS' MEDFORD BEAUTY SCHOOL","2320 POPLAR DRIVE","MEDFORD","OR","OREGON","97504","5297","4","3","2010.0","6.0","57.0","10.5","A","2009.0","8.0","58.0","13.7","A","2.0","9.0","6.0","54.0","5","D","02","10","0.0"
"010130","WADE COLLEGE","1950 STEMMONS FRWY. STE 4080       LOCK BOX #562","DALLAS","TX","TEXAS","75207","3199","6","3","2010.0","24.0","180.0","13.3","A","2009.0","13.0","154.0","8.4","A","0.0","0.0","24.0","180.0","5","D","30","06","0.0"
"010138","STEWART SCHOOL","604  NORTH WEST  AVENUE","SIOUX FALLS","SD","SOUTH DAKOTA","57104","0000","4","3","2010.0","5.0","110.0","4.5","A","2009.0","7.0","91.0","7.6","A","0.0","0.0","5.0","110.0","5","D","AL","08","0.0"
"010140","MINERAL COUNTY VOCATIONAL TECHNICAL CENTER","600 HARLEY O. STAGGERS DRIVE","KEYSER","WV","WEST VIRGINIA","26726","2800","3","1","2010.0","0.0","0.0","0.0","A","2009.0","0.0","0.0","0.0","A","0.0","0.0","0.0","0.0","5","D","01","03","0.0"
"010142","TOURO COLLEGE","27-33 WEST 23 STREET","NEW YORK","NY","NEW YORK","10010","4202","8","2","2010.0","402.0","3537.0","11.3","A","2009.0","391.0","3208.0","12.1","A","402.0","3535.0","0.0","4.0","5","D","08","02","0.0"
"010143","UNIVERSITY OF READING","WHITEKNIGHTS","READING","FC","FOREIGN COUNTRY","RG6 6","AH","8","5","2010.0","0.0","8.0","0.0","A","2009.0","0.0","16.0","0.0","A","0.0","8.0","0.0","0.0","5","D","","11","0.0"
"010147","WESTERN SUFFOLK BOCES","152 LAUREL HILL ROAD","NORTHPORT","NY","NEW YORK","11768","3499","4","1","2010.0","13.0","125.0","10.4","A","2009.0","11.0","73.0","15.0","A","13.0","125.0","0.0","0.0","5","D","02","02","0.0"
"010148","COLORADO TECHNICAL UNIVERSITY","4435 NORTH CHESTNUT STREET","COLORADO SPRINGS","CO","COLORADO","80907","3896","8","3","2010.0","4090.0","17933.0","22.8","A","2009.0","4014.0","16078.0","24.9","A","4081.0","17842.0","10.0","113.0","5","D","05","08","0.0"
"010149","PEPPERDINE UNIVERSITY","24255 PACIFIC COAST HIGHWAY","MALIBU","CA","CALIFORNIA","90263","4301","8","2","2010.0","54.0","1735.0","3.1","P","2009.0","40.0","1643.0","2.4","P","54.0","1735.0","54.0","1735.0","5","D","30","09","0.0"
"010151","VINCENNES BEAUTY COLLEGE","12 SOUTH 2ND STREET","VINCENNES","IN","INDIANA","47591","1297","3","3","2010.0","2.0","32.0","6.2","A","2009.0","0.0","18.0","0.0","A","0.0","0.0","2.0","32.0","5","D","08","05","0.0"
"010153","HELENE FULD COLLEGE OF NURSING","24 EAST 120TH STREET","NEW YORK","NY","NEW YORK","10035","2745","6","2","2010.0","17.0","161.0","10.5","A","2009.0","14.0","138.0","10.1","A","17.0","161.0","0.0","0.0","5","D","15","02","0.0"
"010157","CARDIFF UNIVERSITY","MAIN BUILDING                      PARK PLACE","CARDIFF","FC","FOREIGN COUNTRY","CF10","3AT","8","5","2010.0","2.0","12.0","16.6","A","2009.0","0.0","17.0","0.0","A","2.0","12.0","0.0","0.0","5","D","","11","0.0"
"010160","C. G. JUNG INSTITUTE ZURICH, KUSNACHT","SEEHOF                             HORNWEG 28","KUSNACHT","FC","FOREIGN COUNTRY","CH-87","00","1","6","2010.0","0.0","1.0","0.0","A","2009.0","0.0","0.0","0.0","A","0.0","1.0","0.0","0.0","5","D","","11","0.0"
"010161","LORAINE'S ACADEMY","1012 58TH STREET NORTH","SAINT PETERSBURG","FL","FLORIDA","33710","6391","3","3","2010.0","17.0","116.0","14.6","A","2009.0","27.0","130.0","20.7","A","2.0","5.0","15.0","115.0","5","D","10","04","0.0"
"010168","NATIONWIDE BEAUTY ACADEMY","5300  WEST POINTE PLAZA DRIVE","COLUMBUS","OH","OHIO","43228","1000","4","3","2010.0","9.0","80.0","11.2","A","2009.0","8.0","76.0","10.5","A","2.0","48.0","7.0","32.0","5","D","15","05","0.0"
"010170","WESTERN DAKOTA TECHNICAL INSTITUTE","800 MICKELSON DRIVE","RAPID CITY","SD","SOUTH DAKOTA","57701","4018","5","1","2010.0","136.0","566.0","24.0","A","2009.0","76.0","460.0","16.5","A","136.0","563.0","0.0","5.0","5","D","AL","08","0.0"
"010176","WESTMORELAND COUNTY COMMUNITY COLLEGE","145 PAVILION LANE","YOUNGWOOD","PA","PENNSYLVANIA","15697","1895","5","1","2010.0","162.0","1008.0","16.0","A","2009.0","115.0","974.0","11.8","A","162.0","1008.0","0.0","0.0","5","D","18","03","0.0"
"010182","ROGUE COMMUNITY COLLEGE","REDWOOD CAMPUS                     3345 REDWOOD HI","GRANTS PASS","OR","OREGON","97527","9298","5","1","2010.0","179.0","612.0","29.2","A","2009.0","138.0","529.0","26.0","A","179.0","612.0","0.0","0.0","5","D","02","10","0.0"
"010188","UNIVERSITY COLLEGE OF DUBLIN","BELFIELD","DUBLIN 4","FC","FOREIGN COUNTRY","","","8","5","2010.0","1.0","68.0","1.4","A","2009.0","3.0","45.0","6.6","A","1.0","68.0","0.0","0.0","5","D","","11","0.0"
"010190","UNIVERSITY OF CAMBRIDGE CHURCHILL COLLEGE","STOREY'S WAY","CAMBRIDGE","FC","FOREIGN COUNTRY","CB3","0DS","8","5","2010.0","0.0","0.0","0.0","A","2009.0","0.0","2.0","0.0","A","0.0","0.0","0.0","0.0","5","D","","11","0.0"
"010195","ART INSTITUTE OF FORT LAUDERDALE (THE)","1799 SOUTHEAST 17TH STREET","FORT LAUDERDALE","FL","FLORIDA","33316","3013","6","3","2010.0","285.0","1462.0","19.4","A","2009.0","273.0","1272.0","21.4","A","269.0","1419.0","23.0","103.0","5","D","22","04","0.0"
"010198","ECPI UNIVERSITY","5555 GREENWICH ROAD                SUITE 300","VIRGINIA BEACH","VA","VIRGINIA","23462","6542","8","3","2010.0","907.0","6043.0","15.0","A","2009.0","871.0","5005.0","17.4","A","869.0","5886.0","38.0","168.0","5","D","02","03","0.0"
"010221","SAINT PAUL UNIVERSITY","223 MAIN STREET","OTTAWA","FC","FOREIGN COUNTRY","K1S","1C4","8","5","2010.0","0.0","3.0","0.0","A","2009.0","0.0","0.0","0.0","A","0.0","3.0","0.0","0.0","5","D","","11","0.0"
"010228","UNIVERSITY OF STIRLING","AIRTHREY ROAD","STIRLING","FC","FOREIGN COUNTRY","FK9 4","LA","8","5","2010.0","0.0","9.0","0.0","A","2009.0","1.0","5.0","20.0","A","0.0","9.0","0.0","0.0","5","D","","11","0.0"
"010248","ART INSTITUTES INTERNATIONAL MINNESOTA (THE)","15 SOUTH 9TH STREET","MINNEAPOLIS","MN","MINNESOTA","55402","3137","6","3","2010.0","143.0","897.0","15.9","A","2009.0","124.0","789.0","15.7","A","135.0","869.0","11.0","77.0","5","D","05","05","0.0"
"010256","BENEDICTINE COLLEGE","1020 NORTH 2ND STREET","ATCHISON","KS","KANSAS","66002","1499","8","2","2010.0","24.0","343.0","6.9","P","2009.0","15.0","362.0","4.1","P","24.0","343.0","24.0","343.0","5","D","02","07","0.0"
"010264","SOUTH COLLEGE","140 SWEETEN CREEK ROAD","ASHEVILLE","NC","NORTH CAROLINA","28803","0000","6","3","2010.0","69.0","217.0","31.7","A","2009.0","30.0","166.0","18.0","A","62.0","196.0","7.0","21.0","5","D","11","04","0.0"
"010266","HILLSDALE FREE WILL BAPTIST COLLEGE","3701 SOUTH I-35 FRONTAGE ROAD","MOORE","OK","OKLAHOMA","73160","0000","8","2","2010.0","12.0","59.0","20.3","A","2009.0","16.0","82.0","19.5","A","12.0","59.0","0.0","0.0","5","D","04","06","0.0"
"010279","HICKEY COLLEGE","940 WEST PORT PLAZA","SAINT LOUIS","MO","MISSOURI","63146","3127","6","3","2010.0","26.0","281.0","9.2","A","2009.0","38.0","275.0","13.8","A","26.0","280.0","0.0","1.0","5","D","01","07","0.0"
"010280","OHIO STATE BEAUTY ACADEMY","1760 NORTH EASTOWN ROAD","LIMA","OH","OHIO","45807","4950","4","3","2010.0","30.0","86.0","34.8","A","2009.0","23.0","83.0","27.7","A","0.0","0.0","30.0","86.0","5","D","04","05","0.0"
"010286","SUNY EMPIRE STATE COLLEGE","TWO UNION AVENUE","SARATOGA SPRINGS","NY","NEW YORK","12866","4391","8","1","2010.0","287.0","2832.0","10.1","A","2009.0","283.0","2638.0","10.7","A","217.0","2246.0","108.0","1334.0","5","D","20","02","0.0"
"010319","FORTIS INSTITUTE","700 YORK ROAD","TOWSON","MD","MARYLAND","21204","2538","5","3","2010.0","256.0","2265.0","11.3","A","2009.0","290.0","1871.0","15.4","A","111.0","950.0","148.0","1350.0","5","D","02","03","0.0"
"010323","HANNAH E MULLINS SCHOOL OF PRACTICAL NURSING","230 NORTH LINCOLN AVENUE           SUITE 3","SALEM","OH","OHIO","44460","2906","3","1","2010.0","5.0","33.0","15.1","A","2009.0","9.0","55.0","16.3","A","5.0","33.0","0.0","0.0","5","D","06","05","0.0"
"010326","TENNESSEE COLLEGE OF APPLIED TECHNOLOGY - HARRIMAN","1745 HARRIMAN HIGHWAY","HARRIMAN","TN","TENNESSEE","37748","5849","4","1","2010.0","0.0","0.0","0.0","A","2009.0","0.0","0.0","0.0","A","0.0","0.0","0.0","0.0","5","D","04","04","0.0"
"010332","UNIVERSITY OF CAMBRIDGE - CLARE COLLEGE","TRINITY LANE","CAMBRIDGE","FC","FOREIGN COUNTRY","CB2 1","TL","8","5","2010.0","0.0","2.0","0.0","A","2009.0","0.0","2.0","0.0","A","0.0","2.0","0.0","0.0","5","D","","11","0.0"
"010338","EASTERN VIRGINIA MEDICAL SCHOOL","721 FAIRFAX AVENUE","NORFOLK","VA","VIRGINIA","23501","1980","8","1","2010.0","2.0","216.0","0.9","A","2009.0","0.0","194.0","0.0","A","2.0","216.0","0.0","0.0","5","D","03","03","0.0"
"010340","LOS MEDANOS COLLEGE","2700 EAST LELAND ROAD","PITTSBURG","CA","CALIFORNIA","94565","5197","5","1","2010.0","8.0","42.0","19.0","A","2009.0","8.0","30.0","26.6","A","8.0","42.0","0.0","0.0","5","D","07","09","0.0"
"010342","SOUTHERN OKLAHOMA AREA VOCATIONAL TECHNICAL DISTRICT #20","2610 SAM NOBLE PARKWAY","ARDMORE","OK","OKLAHOMA","73401","2100","3","1","2010.0","0.0","0.0","0.0","P","2009.0","0.0","0.0","0.0","P","0.0","0.0","0.0","0.0","5","D","04","06","0.0"
"010345","CINCINNATI STATE TECHNICAL & COMMUNITY COLLEGE","3520 CENTRAL PARKWAY","CINCINNATI","OH","OHIO","45223","2690","5","1","2010.0","758.0","3298.0","22.9","P","2009.0","623.0","2794.0","22.2","P","758.0","3298.0","758.0","3298.0","5","D","01","05","0.0"
"010356","EVEREST INSTITUTE","5514 BIG TYLER ROAD","CROSS LANES","WV","WEST VIRGINIA","25313","1304","5","3","2010.0","437.0","2293.0","19.0","A","2009.0","507.0","1715.0","29.5","A","434.0","2277.0","3.0","17.0","5","D","02","03","0.0"
"010362","COLLEGE OF SOUTHERN NEVADA","6375 WEST CHARLESTON BOULEVARD","LAS VEGAS","NV","NEVADA","89146","1139","6","1","2010.0","327.0","1417.0","23.0","A","2009.0","236.0","1157.0","20.3","A","327.0","1417.0","0.0","0.0","5","D","01","09","0.0"
"010363","WESTERN NEVADA COLLEGE","2201 WEST COLLEGE PARKWAY","CARSON CITY","NV","NEVADA","89703","7399","6","1","2010.0","52.0","221.0","23.5","A","2009.0","29.0","190.0","15.2","A","52.0","217.0","1.0","5.0","5","D","02","09","0.0"
"010364","WHATCOM COMMUNITY COLLEGE","237 WEST KELLOGG ROAD","BELLINGHAM","WA","WASHINGTON","98226","8003","5","1","2010.0","41.0","264.0","15.5","A","2009.0","37.0","202.0","18.3","A","41.0","263.0","0.0","1.0","5","D","02","10","0.0"
"010365","CHARLES DREW UNIVERSITY OF MEDICINE AND SCIENCE","1731 EAST 120TH STREET","LOS ANGELES","CA","CALIFORNIA","90059","3025","8","2","2010.0","11.0","90.0","12.2","A","2009.0","8.0","106.0","7.5","A","11.0","90.0","0.0","0.0","5","D","37","09","0.0"
"010374","METROPOLITAN STATE UNIVERSITY","700 EAST 7TH STREET","SAINT PAUL","MN","MINNESOTA","55106","5000","8","1","2010.0","149.0","1633.0","9.1","A","2009.0","103.0","1460.0","7.0","A","149.0","1631.0","0.0","3.0","5","D","04","05","0.0"
"010378","RABBINICAL COLLEGE OF LONG ISLAND","205 WEST BEECH STREET","LONG BEACH","NY","NEW YORK","11561","3244","7","2","2010.0","0.0","0.0","0.0","A","2009.0","0.0","0.0","0.0","A","0.0","0.0","0.0","0.0","5","D","03","02","0.0"
"010387","EL PASO COMMUNITY COLLEGE","919 HUNTER","EL PASO","TX","TEXAS","79915","1908","5","1","2010.0","159.0","833.0","19.0","A","2009.0","121.0","818.0","14.7","A","159.0","833.0","0.0","0.0","3","D","16","06","0.0"
"010388","READING AREA COMMUNITY COLLEGE","10 SOUTH SECOND STREET","READING","PA","PENNSYLVANIA","19603","1706","5","1","2010.0","282.0","1138.0","24.7","P","2009.0","139.0","868.0","16.0","P","282.0","1138.0","282.0","1138.0","5","D","16","03","0.0"
"010391","OKLAHOMA CITY COMMUNITY COLLEGE","7777 SOUTH MAY AVENUE","OKLAHOMA CITY","OK","OKLAHOMA","73159","4444","5","1","2010.0","488.0","1862.0","26.2","A","2009.0","403.0","1665.0","24.2","A","488.0","1862.0","0.0","0.0","5","D","05","06","0.0"
"010395","UNIVERSITY OF SAN DIEGO","5998 ALCALA PARK","SAN DIEGO","CA","CALIFORNIA","92110","2492","8","2","2010.0","61.0","1536.0","3.9","P","2009.0","42.0","1468.0","2.8","P","61.0","1536.0","61.0","1536.0","5","D","53","09","0.0"
"010402","DAKOTA COUNTY TECHNICAL COLLEGE","1300 145TH STREET EAST","ROSEMOUNT","MN","MINNESOTA","55068","2999","5","1","2010.0","111.0","796.0","13.9","A","2009.0","71.0","719.0","9.8","A","92.0","703.0","29.0","199.0","5","D","06","05","0.0"
"010405","PINNACLE CAREER INSTITUTE","1001 E. 101ST TERRACE","KANSAS CITY","MO","MISSOURI","64131","3367","5","3","2010.0","95.0","1008.0","9.4","A","2009.0","79.0","741.0","10.6","A","0.0","0.0","95.0","1008.0","5","D","05","07","0.0"
"010406","JOSEF'S SCHOOL OF HAIR DESIGN","2011 SOUTH WASHINGTON STREET","GRAND FORKS","ND","NORTH DAKOTA","58201","6394","3","3","2010.0","4.0","85.0","4.7","A","2009.0","2.0","51.0","3.9","A","4.0","82.0","0.0","3.0","5","D","AL","08","0.0"
"010409","LAFAYETTE BEAUTY ACADEMY","833 FERRY STREET","LAFAYETTE","IN","INDIANA","47901","1149","3","3","2010.0","0.0","0.0","0.0","A","2009.0","0.0","0.0","0.0","A","0.0","0.0","0.0","0.0","5","D","04","05","0.0"
"010410","TESST COLLEGE OF TECHNOLOGY","803 GLEN EAGLES COURT","TOWSON","MD","MARYLAND","21286","2201","5","3","2010.0","126.0","532.0","23.6","A","2009.0","86.0","386.0","22.2","A","104.0","465.0","22.0","69.0","5","D","02","03","0.0"
"010417","MARINELLO SCHOOL OF BEAUTY","1000 MAIN STREET","EAST HARTFORD","CT","CONNECTICUT","06108","2220","3","3","2010.0","27.0","105.0","25.7","A","2009.0","34.0","118.0","28.8","A","5.0","30.0","22.0","75.0","5","D","01","01","0.0"
"010418","INSTITUTO TECNOLOGICO Y DE ESTUDIOS SUPERIORES DE MONTERREY","AV. EUGENIO GARZA SADA NO.2501 SUR COL. TECNOLOGIC","MONTERREY","FC","FOREIGN COUNTRY","64849","","8","6","2010.0","0.0","5.0","0.0","A","2009.0","1.0","16.0","6.2","A","0.0","5.0","0.0","0.0","5","D","","11","0.0"
"010424","SALON PROFESSIONAL ACADEMY THE","1300 NEW CIRCLE ROAD               SUITE 110","LEXINGTON","KY","KENTUCKY","40505","9001","4","3","2010.0","14.0","80.0","17.5","A","2009.0","7.0","39.0","17.9","A","7.0","20.0","9.0","63.0","5","D","06","04","0.0"
"010434","RENTON TECHNICAL COLLEGE","3000 NORTHEAST FOURTH STREET","RENTON","WA","WASHINGTON","98056","4195","5","1","2010.0","35.0","193.0","18.1","A","2009.0","22.0","154.0","14.2","A","35.0","193.0","0.0","0.0","5","D","08","10","0.0"
"010438","HASKELL INDIAN NATIONS UNIVERSITY","155 INDIAN AVENUE","LAWRENCE","KS","KANSAS","66046","4800","6","1","2010.0","0.0","0.0","0.0","A","2009.0","0.0","0.0","0.0","A","0.0","0.0","0.0","0.0","1","D","03","07","0.0"
"010439","SOUTHWEST TENNESSEE COMMUNITY COLLEGE","737 UNION AVENUE","MEMPHIS","TN","TENNESSEE","38104","3322","5","1","2010.0","0.0","0.0","0.0","P","2009.0","0.0","0.0","0.0","P","0.0","0.0","0.0","0.0","5","D","09","04","0.0"
"010441","PARDEE RAND GRADUATE SCHOOL","1776 MAIN STREET","SANTA MONICA","CA","CALIFORNIA","90407","2138","8","2","2010.0","0.0","7.0","0.0","A","2009.0","0.0","3.0","0.0","A","0.0","7.0","0.0","0.0","5","D","30","09","0.0"
"010447","PLAZA BEAUTY SCHOOL","4682 SPOTTSWOOD AVE","MEMPHIS","TN","TENNESSEE","38117","4822","3","3","2010.0","10.0","78.0","12.8","A","2009.0","16.0","81.0","19.7","A","10.0","70.0","0.0","9.0","5","D","09","04","0.0"
"010453","WASHINGTON STATE COMMUNITY COLLEGE","710 COLEGATE DRIVE","MARIETTA","OH","OHIO","45750","9225","5","1","2010.0","94.0","394.0","23.8","A","2009.0","97.0","493.0","19.6","A","94.0","394.0","0.0","0.0","5","D","06","05","0.0"
"010456","UNIVERSITY OF HAIFA","SHDEROT ABBA CHOUCHI","HAIFA","FC","FOREIGN COUNTRY","31905","","8","5","2010.0","0.0","0.0","0.0","A","2009.0","0.0","1.0","0.0","A","0.0","0.0","0.0","0.0","5","D","","11","0.0"
"010458","SHERIDAN COLLEGE INSTITUTE OF TECHNOLOGY AND ADVANCED LEARNING","1430 TRAFALGAR ROAD","OAKVILLE","FC","FOREIGN COUNTRY","L6H 2","L1","6","5","2010.0","0.0","7.0","0.0","A","2009.0","0.0","5.0","0.0","A","0.0","7.0","0.0","0.0","5","D","","11","0.0"
"010460","AMERICAN BAPTIST THEOLOGICAL SEMINARY","1800 BAPTIST WORLD CENTER DRIVE","NASHVILLE","TN","TENNESSEE","37207","4994","8","2","2010.0","0.0","0.0","0.0","A","2009.0","0.0","0.0","0.0","A","0.0","0.0","0.0","0.0","2","D","05","04","0.0"
"010470","KALAMAZOO BEAUTY ACADEMY","6666 LOVERS LANE","PORTAGE","MI","MICHIGAN","49002","5220","3","3","2010.0","0.0","0.0","0.0","A","2009.0","0.0","0.0","0.0","A","0.0","0.0","0.0","0.0","5","D","06","05","0.0"
"010472","INSEAD","BOULEVARD DE CONSTANCE","FONTAINEBLEAU","FC","FOREIGN COUNTRY","77305","","8","6","2010.0","0.0","49.0","0.0","A","2009.0","0.0","57.0","0.0","A","0.0","49.0","0.0","0.0","5","D","","11","0.0"
"010474","MARYMOUNT CALIFORNIA UNIVERSITY","30800 PALOS VERDES DRIVE EAST","RANCHO PALOS VERDES","CA","CALIFORNIA","90274","6299","8","2","2010.0","17.0","138.0","12.3","A","2009.0","20.0","167.0","11.9","A","17.0","138.0","0.0","0.0","5","D","46","09","0.0"
"010487","WEST GEORGIA TECHNICAL COLLEGE","176 MURPHY CAMPUS BOULEVARD","WACO","GA","GEORGIA","30182","6476","5","1","2010.0","0.0","0.0","0.0","P","2009.0","0.0","0.0","0.0","P","0.0","0.0","0.0","0.0","5","D","11","04","0.0"
"010489","NATIONAL COLLEGE","6060 CASTLEWAY DRIVE WEST","INDIANAPOLIS","IN","INDIANA","46250","1930","6","3","2010.0","182.0","1918.0","9.4","A","2009.0","209.0","1482.0","14.1","A","71.0","922.0","143.0","1575.0","5","D","06","05","0.0"
"010490","REGENCY BEAUTY INSTITUTE","1351 - 113TH AVENUE NE","BLAINE","MN","MINNESOTA","55434","1015","3","3","2010.0","342.0","3517.0","9.7","P","2009.0","154.0","1903.0","8.0","P","342.0","3517.0","342.0","3517.0","5","D","06","05","0.0"
"010491","HENNEPIN TECHNICAL COLLEGE","9000 BROOKLYN BOULEVARD","BROOKLYN PARK","MN","MINNESOTA","55445","2399","5","1","2010.0","258.0","1402.0","18.4","A","2009.0","185.0","1248.0","14.8","A","258.0","1402.0","0.0","1.0","5","D","03","05","0.0"
"010493","CRANFIELD UNIVERSITY","WHARLEY END, CRANFIELD","BEDFORD","FC","FOREIGN COUNTRY","MK43","0AL","8","5","2010.0","1.0","8.0","12.5","A","2009.0","0.0","6.0","0.0","A","1.0","8.0","0.0","0.0","5","D","","11","0.0"
"010501","LAKEVIEW COLLEGE OF NURSING","903 NORTH LOGAN AVENUE","DANVILLE","IL","ILLINOIS","61832","3781","6","2","2010.0","1.0","103.0","0.9","A","2009.0","7.0","90.0","7.7","A","1.0","103.0","0.0","0.0","5","D","15","05","0.0"
"010503","WICHITA TECHNICAL INSTITUTE","2051 S. MERIDIAN","WICHITA","KS","KANSAS","67213","1927","5","3","2010.0","172.0","1058.0","16.2","A","2009.0","157.0","843.0","18.6","A","172.0","1058.0","0.0","0.0","5","D","04","07","0.0"
"010507","ACADEMY OF HAIR DESIGN","305 COURT STREET NORTHEAST","SALEM","OR","OREGON","97301","3526","4","3","2010.0","14.0","48.0","29.1","A","2009.0","4.0","34.0","11.7","A","0.0","0.0","14.0","48.0","5","D","05","10","0.0"
"010509","HALLMARK COLLEGE OF TECHNOLOGY","10401 IH-10 WEST","SAN ANTONIO","TX","TEXAS","78230","1736","8","3","2010.0","71.0","540.0","13.1","A","2009.0","73.0","445.0","16.4","A","68.0","515.0","3.0","26.0","5","D","20","06","0.0"
"010520","TRINITY LABAN CONSERVATOIRE OF MUSIC AND DANCE","KING CHARLES COURT                 OLD ROYAL NAVAL","GREENWICH","FC","FOREIGN COUNTRY","SE10","9JF","8","5","2010.0","0.0","7.0","0.0","P","2009.0","0.0","8.0","0.0","P","0.0","7.0","0.0","7.0","5","D","","11","0.0"
"010525","UNIVERSITY OF HERTFORDSHIRE","COLLEGE LANE","HATFIELD","FC","FOREIGN COUNTRY","AL10","9AB","8","5","2010.0","0.0","5.0","0.0","A","2009.0","0.0","3.0","0.0","A","0.0","5.0","0.0","0.0","5","D","","11","0.0"
